Date,Open,High,Low,Close,Adj Close,Volume
2015-11-12,91.209999,92.099998,90.800003,91.050003,79.266991,1494969
2015-11-13,90.709999,91.690002,89.230003,89.870003,78.239693,4726781
2015-11-17,90.589996,93.160004,89.620003,92.940002,80.912399,6787256
2015-11-18,92.199997,93.910004,92.199997,93.540001,81.434753,8760740
2015-11-19,93.889999,93.989998,91.110001,91.449997,79.615211,4130859
2015-11-20,91.470001,94.169998,91.470001,93.839996,81.695930,3962983
2015-11-23,93.989998,93.989998,91.419998,92.070000,80.154984,1755953
2015-11-24,91.610001,92.050003,90.379997,90.760002,79.014519,4002056
2015-11-25,90.760002,91.000000,88.529999,88.739998,77.490288,5045165
2015-11-26,88.519997,90.290001,88.519997,90.190002,78.756485,1169032
2015-11-27,89.410004,90.750000,88.559998,89.750000,78.372253,2060789
2015-11-30,90.690002,90.690002,88.559998,89.489998,78.145210,17098430
2015-12-01,88.910004,91.989998,88.910004,91.500000,79.900398,6869974
2015-12-02,91.500000,92.019997,89.309998,90.309998,78.861259,5552134
2015-12-03,90.000000,90.260002,88.500000,89.309998,77.988022,3589647
2015-12-04,89.790001,90.029999,88.830002,89.209999,77.900711,3586653
2015-12-07,89.489998,89.889999,87.750000,88.110001,76.940155,5938147
2015-12-08,88.889999,88.889999,87.010002,87.410004,76.328896,4522042
2015-12-09,87.989998,91.000000,87.419998,90.040001,78.625488,3057111
2015-12-10,90.190002,90.290001,87.989998,88.510002,77.289467,7187271
2015-12-11,88.510002,89.570000,88.059998,88.589996,77.359306,3628927
2015-12-14,88.309998,89.489998,87.599998,88.010002,76.852837,5461652
2015-12-15,88.360001,93.680000,88.360001,91.180000,79.620979,13725978
2015-12-16,91.989998,94.919998,91.580002,94.419998,82.450226,9077330
2015-12-17,94.889999,97.000000,94.599998,96.510002,84.275276,8182110
2015-12-18,95.510002,96.500000,95.150002,95.570000,83.454453,10966779
2015-12-21,96.000000,96.000000,93.830002,94.150002,82.214462,3673700
2015-12-22,94.820000,94.839996,92.120003,93.860001,81.961220,4700088
2015-12-23,93.559998,94.739998,92.620003,93.559998,81.699257,2910456
2015-12-24,93.739998,94.389999,93.000000,93.120003,81.315048,836791
2015-12-28,93.150002,94.400002,93.059998,94.040001,82.118401,1083101
2015-12-29,94.040001,94.739998,94.040001,94.489998,82.511353,1761807
2015-12-30,94.440002,94.989998,93.629997,94.160004,82.223198,1731396
2015-12-31,93.610001,95.389999,93.610001,94.989998,82.947975,1187706
2016-01-04,93.709999,94.010002,91.410004,91.790001,80.153648,4795720
2016-01-05,91.809998,92.180000,91.029999,91.720001,80.092506,8491911
2016-01-06,91.349998,91.989998,91.010002,91.629997,80.013916,13166577
2016-01-07,91.250000,91.250000,88.150002,89.540001,78.188881,7599840
2016-01-08,91.330002,91.330002,88.410004,88.849998,77.586349,7758573
2016-01-11,88.599998,89.790001,88.599998,89.300003,77.979309,11090411
2016-01-12,89.309998,90.000000,89.019997,89.339996,78.014229,12510697
2016-01-13,89.699997,89.699997,88.010002,88.620003,77.385513,8402889
2016-01-14,88.050003,88.760002,87.400002,87.589996,76.486076,7017485
2016-01-15,87.000000,87.000000,85.040001,85.419998,74.591171,8865712
2016-01-18,85.300003,85.970001,85.000000,85.470001,74.634842,1167228
2016-01-19,86.180000,86.300003,85.050003,85.940002,75.045258,12462332
2016-01-20,85.900002,85.900002,84.059998,85.230003,74.425262,8655501
2016-01-21,85.250000,85.500000,82.889999,83.080002,72.547821,6771303
2016-01-22,84.089996,85.389999,84.000000,84.970001,74.198227,6360916
2016-01-25,84.209999,86.389999,84.209999,86.029999,75.123840,2818879
2016-01-26,86.650002,86.650002,85.760002,86.529999,75.560455,11251233
2016-01-27,86.529999,88.889999,86.510002,87.989998,76.835358,5248162
2016-01-28,88.580002,89.290001,88.000000,88.730003,77.481567,5744804
2016-01-29,89.400002,95.339996,89.400002,94.629997,82.633598,11741667
2016-02-02,94.000000,94.000000,89.610001,90.050003,78.634224,7472571
2016-02-03,90.110001,91.389999,89.669998,91.160004,79.603516,4987289
2016-02-04,91.639999,91.779999,90.309998,90.629997,79.140694,3463303
2016-02-05,90.309998,90.989998,89.040001,89.410004,78.075363,2625821
2016-02-08,89.010002,89.410004,87.110001,87.989998,76.835358,2219626
2016-02-09,87.199997,88.370003,85.500000,86.150002,75.228622,5036825
2016-02-10,86.889999,89.510002,86.309998,88.389999,77.184662,3645530
2016-02-11,88.349998,88.349998,85.010002,87.120003,76.075668,4382163
2016-02-12,87.500000,87.800003,85.400002,85.540001,74.695961,4060057
2016-02-15,85.680000,87.699997,85.680000,87.589996,76.486076,1495910
2016-02-16,87.589996,87.769997,86.309998,86.519997,75.551720,3288319
2016-02-17,86.949997,93.250000,86.930000,92.019997,80.354485,9860570
2016-02-18,91.430000,92.779999,90.529999,91.300003,79.725761,6168792
2016-02-19,91.580002,92.010002,90.510002,91.599998,79.987732,4547771
2016-02-22,91.650002,91.989998,90.879997,91.449997,79.856735,2847828
2016-02-23,91.400002,92.000000,90.320000,90.540001,79.062111,2803858
2016-02-24,90.000000,91.680000,88.000000,90.370003,79.314445,4255498
2016-02-25,90.220001,91.099998,89.650002,90.519997,79.446083,2711310
2016-02-26,91.000000,91.029999,89.489998,89.779999,78.796608,3941375
2016-02-29,90.379997,91.989998,89.930000,91.620003,80.411522,6884184
2016-03-01,91.889999,95.000000,91.760002,94.300003,82.763657,5970881
2016-03-02,94.300003,94.910004,93.209999,93.830002,82.351151,5683211
2016-03-03,93.900002,94.589996,93.489998,94.120003,82.605682,2987641
2016-03-04,94.120003,96.000000,93.610001,95.000000,83.378029,15753259
2016-03-07,95.000000,96.500000,94.610001,96.110001,84.352234,6270699
2016-03-08,95.809998,96.000000,95.309998,95.750000,84.036278,6113429
2016-03-09,96.000000,96.500000,93.989998,95.980003,84.238144,6959286
2016-03-10,96.510002,96.650002,93.209999,93.410004,81.982536,4348881
2016-03-11,93.500000,96.150002,93.489998,94.650002,83.070831,5178636
2016-03-14,94.980003,94.989998,92.660004,93.430000,82.000099,3318040
2016-03-15,93.500000,95.089996,93.209999,94.879997,83.272697,4626532
2016-03-16,94.110001,97.489998,94.110001,97.029999,85.159676,4442639
2016-03-17,97.050003,99.440002,95.500000,97.650002,85.703835,6226076
2016-03-18,97.669998,99.500000,96.919998,98.750000,86.669258,9436688
2016-03-22,98.510002,99.389999,98.110001,98.510002,86.458618,6737447
2016-03-23,99.349998,99.349998,95.989998,96.830002,84.984146,6011585
2016-03-28,96.709999,98.610001,96.410004,98.250000,86.230431,8178538
2016-03-29,98.400002,99.769997,97.339996,99.279999,87.134422,4754339
2016-03-30,99.449997,99.900002,97.410004,99.430000,87.266075,6661258
2016-03-31,98.809998,99.800003,96.820000,97.430000,85.510742,5751825
2016-04-01,97.279999,98.790001,97.110001,98.000000,86.011017,3933473
2016-04-04,97.989998,98.000000,95.110001,95.790001,84.071381,3087333
2016-04-05,95.790001,95.790001,91.629997,93.650002,82.193176,2873165
2016-04-06,93.650002,96.519997,93.309998,96.080002,84.325912,5890377
2016-04-07,95.709999,96.580002,93.980003,94.639999,83.062065,6461470
2016-04-08,94.160004,95.360001,92.989998,93.360001,81.938660,4566565
2016-04-11,93.889999,94.889999,93.519997,94.050003,82.544243,2788701
2016-04-12,93.620003,94.639999,93.510002,94.129997,82.614449,4166224
2016-04-13,94.500000,94.720001,93.709999,94.339996,82.798759,6026256
2016-04-14,94.349998,94.680000,93.010002,93.330002,81.912331,4904641
2016-04-15,93.400002,94.309998,93.309998,94.099998,82.588127,5228797
2016-04-18,93.410004,94.480003,93.410004,93.809998,82.333603,3112055
2016-04-19,93.809998,95.589996,93.809998,95.019997,83.395569,17187204
2016-04-20,95.099998,95.699997,94.510002,95.529999,83.843178,4327733
2016-04-21,95.510002,96.000000,95.110001,95.839996,84.115257,10618224
2016-04-22,95.989998,95.989998,94.650002,95.440002,83.764206,5207188
2016-04-25,94.910004,96.250000,94.809998,95.739998,84.027496,4036298
2016-04-26,95.660004,96.089996,95.129997,95.769997,84.053825,4974055
2016-04-27,95.989998,98.190002,95.290001,97.980003,85.993469,7703564
2016-04-28,97.989998,97.989998,95.709999,96.690002,84.861267,2296582
2016-04-29,96.129997,97.980003,96.010002,97.669998,85.721382,2394265
2016-05-02,97.690002,99.290001,96.000000,98.930000,86.827240,3703759
2016-05-03,98.570000,98.599998,96.489998,96.809998,84.966591,5908909
2016-05-04,96.410004,96.629997,95.510002,96.260002,84.483879,4694058
2016-05-05,96.019997,97.230003,96.019997,96.610001,84.791054,3303407
2016-05-06,96.110001,97.129997,94.989998,95.860001,84.132813,5325269
2016-05-09,95.610001,97.290001,95.610001,96.779999,84.940262,2345440
2016-05-10,95.919998,97.980003,95.919998,97.760002,85.800377,2455746
2016-05-11,97.739998,98.379997,96.959999,98.209999,86.195320,3172589
2016-05-12,98.500000,99.150002,98.120003,98.989998,86.879898,4396652
2016-05-13,98.120003,98.839996,97.500000,97.610001,85.668732,2585023
2016-05-16,98.000000,99.889999,97.760002,98.949997,86.844795,2710365
2016-05-17,99.489998,99.589996,97.910004,99.180000,87.046654,3790976
2016-05-18,98.610001,99.029999,96.099998,96.389999,84.597977,3820517
2016-05-19,96.180000,97.029999,94.949997,95.970001,84.229355,4531204
2016-05-20,95.699997,96.230003,95.389999,95.930000,84.194260,3187143
2016-05-23,96.290001,97.120003,95.519997,96.989998,85.124565,2951667
2016-05-24,97.050003,97.150002,95.949997,96.510002,84.703285,3366374
2016-05-25,96.750000,97.510002,96.480003,97.279999,85.379097,4432516
2016-05-26,97.400002,99.000000,97.010002,98.650002,86.581490,5286875
2016-05-27,98.980003,99.220001,97.410004,98.010002,86.019798,3179006
2016-05-30,98.010002,98.790001,97.610001,98.040001,86.046127,882885
2016-05-31,98.019997,98.290001,96.330002,96.510002,84.703285,12514758
2016-06-01,96.889999,96.919998,95.250000,96.720001,84.887604,2900101
2016-06-02,96.889999,97.089996,95.680000,96.750000,84.913933,5074218
2016-06-03,96.739998,98.489998,96.010002,98.089996,86.090004,3422767
2016-06-06,98.000000,98.489998,95.809998,96.070000,84.317131,6262041
2016-06-07,96.070000,96.940002,95.510002,96.000000,84.255684,16156551
2016-06-08,95.930000,97.290001,95.930000,96.730003,84.896385,16900118
2016-06-09,96.879997,96.989998,96.120003,96.269997,84.492653,5264655
2016-06-10,96.099998,98.029999,95.209999,97.129997,85.247444,4977531
2016-06-13,96.610001,97.769997,96.500000,97.360001,85.449303,4063948
2016-06-14,97.000000,97.360001,96.360001,96.830002,84.984146,7000482
2016-06-15,95.050003,97.860001,95.029999,97.160004,85.273781,3199737
2016-06-16,97.160004,98.629997,95.699997,98.440002,86.397179,3907299
2016-06-17,98.290001,98.290001,96.099998,96.160004,84.396126,7920799
2016-06-20,96.650002,97.349998,95.910004,97.199997,85.308876,4151208
2016-06-21,96.580002,98.790001,96.519997,98.550003,86.493729,3558444
2016-06-22,98.550003,99.440002,98.250000,99.160004,87.029106,5185583
2016-06-23,99.500000,102.760002,98.489998,102.150002,89.653313,5142787
2016-06-24,98.500000,99.949997,96.300003,96.489998,84.685738,9608148
2016-06-27,96.150002,96.150002,92.809998,94.440002,83.281410,12872170
2016-06-28,95.089996,97.320000,95.000000,97.050003,85.583031,5320199
2016-06-29,97.500000,100.169998,96.529999,99.970001,88.158012,8675010
2016-06-30,98.809998,103.000000,98.809998,102.519997,90.406715,7467266
2016-07-01,103.000000,104.440002,100.400002,103.849998,91.579567,3656712
2016-07-04,102.900002,104.839996,100.500000,104.120003,91.817665,778068
2016-07-05,103.260002,103.849998,100.510002,101.699997,89.683594,6796419
2016-07-06,100.510002,102.959999,100.510002,101.800003,89.771790,4803858
2016-07-07,101.820000,102.500000,101.139999,102.169998,90.098068,4638811
2016-07-08,102.169998,103.900002,100.610001,101.820000,89.789421,3786070
2016-07-11,102.300003,103.389999,101.129997,101.480003,89.489594,2625659
2016-07-12,102.500000,103.190002,101.550003,102.629997,90.503708,6421365
2016-07-13,103.290001,103.290001,99.959999,100.500000,88.625389,4453236
2016-07-14,101.080002,102.400002,98.529999,100.959999,89.031029,6017776
2016-07-15,101.190002,101.589996,99.910004,101.050003,89.110405,2947648
2016-07-18,101.070000,101.239998,99.809998,100.209999,88.369659,2508129
2016-07-19,99.919998,101.940002,99.919998,101.570000,89.568962,5623164
2016-07-20,101.580002,103.889999,101.339996,103.669998,91.420830,6238640
2016-07-21,103.949997,103.949997,102.309998,102.820000,90.671265,2909048
2016-07-22,102.949997,103.400002,101.510002,101.930000,89.886429,2359408
2016-07-25,101.709999,102.550003,99.059998,99.360001,87.620087,3819081
2016-07-26,99.790001,99.790001,98.190002,98.760002,87.090981,5029555
2016-07-27,98.760002,100.989998,98.760002,100.389999,88.528389,8988182
2016-07-28,100.330002,102.949997,100.099998,101.830002,89.798248,5547359
2016-07-29,101.239998,103.000000,100.550003,102.690002,90.556625,5950930
2016-08-01,102.889999,104.529999,102.879997,104.400002,92.064583,4098737
2016-08-02,104.389999,104.529999,101.610001,102.839996,90.688904,3683158
2016-08-03,101.610001,104.800003,101.610001,103.669998,91.420830,6735636
2016-08-04,104.089996,104.089996,102.510002,103.730003,91.473755,2223271
2016-08-05,103.610001,104.500000,103.500000,104.220001,91.905853,2541188
2016-08-08,103.610001,106.379997,103.610001,105.620003,93.140427,3563248
2016-08-09,105.300003,107.290001,104.849998,105.000000,92.593689,3703433
2016-08-10,105.000000,105.989998,104.110001,104.389999,92.055763,3352759
2016-08-11,104.320000,108.290001,104.320000,108.029999,95.265671,4682052
2016-08-12,108.000000,108.790001,105.910004,108.400002,95.591957,4331060
2016-08-15,108.889999,109.449997,107.199997,108.650002,95.812424,7324373
2016-08-16,108.650002,109.449997,106.480003,106.809998,94.189827,4378554
2016-08-17,106.410004,107.580002,104.209999,104.440002,92.099854,3116416
2016-08-18,104.989998,106.580002,104.699997,105.889999,93.378532,3425215
2016-08-19,106.089996,106.089996,104.510002,105.029999,92.620155,4176077
2016-08-22,105.580002,106.489998,104.500000,105.889999,93.378532,2732105
2016-08-23,106.339996,106.589996,102.010002,103.080002,90.900543,2752612
2016-08-24,103.080002,104.489998,102.099998,104.000000,91.711845,3640403
2016-08-25,103.610001,104.760002,103.550003,104.040001,91.747116,4107204
2016-08-26,104.000000,104.500000,102.089996,103.029999,92.357628,3510605
2016-08-29,103.029999,103.440002,102.290001,103.199997,92.510017,2518564
2016-08-30,103.080002,103.489998,101.809998,102.900002,92.241096,2554854
2016-08-31,102.500000,103.989998,100.110001,101.209999,90.726151,8432310
2016-09-01,101.209999,105.500000,101.209999,104.900002,94.033928,4304662
2016-09-02,104.110001,106.099998,103.900002,105.910004,94.939316,2683815
2016-09-05,105.510002,106.139999,104.010002,105.279999,94.374565,397552
2016-09-06,105.989998,106.540001,104.510002,106.099998,95.109619,4228762
2016-09-07,105.940002,107.589996,105.650002,107.290001,96.176361,2496473
2016-09-08,107.589996,107.589996,105.910004,106.680000,95.629547,3154784
2016-09-09,106.150002,106.150002,103.699997,103.989998,93.218185,3678360
2016-09-12,103.699997,106.690002,101.110001,105.839996,94.876549,5486242
2016-09-13,105.699997,105.699997,102.309998,103.419998,92.707222,6668711
2016-09-14,103.790001,103.790001,100.089996,100.930000,90.475159,6318644
2016-09-15,100.940002,101.709999,99.809998,100.489998,90.080734,16659003
2016-09-19,100.010002,101.089996,99.309998,100.410004,90.009033,6824986
2016-09-20,100.790001,101.889999,100.010002,101.580002,91.057823,6184793
2016-09-21,101.599998,103.589996,101.599998,102.570000,91.945274,7844630
2016-09-22,103.190002,107.290001,102.500000,106.949997,95.871574,6567662
2016-09-23,106.300003,106.410004,101.750000,103.110001,92.429344,9637671
2016-09-26,102.820000,103.839996,100.849998,101.150002,90.672371,4137479
2016-09-27,102.180000,105.000000,100.800003,104.680000,93.836716,6477794
2016-09-28,103.800003,105.500000,103.800003,104.089996,93.307831,5038503
2016-09-29,104.320000,105.690002,101.809998,102.559998,91.936310,3463162
2016-09-30,103.879997,104.290001,100.940002,101.680000,91.147476,6676587
2016-10-03,102.750000,105.889999,101.510002,105.470001,94.544876,4503446
2016-10-04,105.300003,107.010002,104.510002,106.860001,95.790901,4612315
2016-10-05,106.839996,107.000000,105.809998,105.970001,94.993095,3376664
2016-10-06,106.000000,106.610001,106.000000,106.349998,95.333725,3390262
2016-10-07,105.610001,107.019997,104.610001,106.309998,95.297867,2619005
2016-10-10,106.150002,112.550003,105.790001,109.279999,97.960228,7125147
2016-10-11,109.000000,110.019997,108.010002,108.349998,97.126556,5740003
2016-10-12,108.110001,108.989998,106.260002,107.669998,96.516991,2470878
2016-10-13,107.610001,107.889999,105.540001,106.430000,95.405441,4480096
2016-10-14,106.559998,108.019997,106.540001,107.070000,95.979149,4661943
2016-10-17,107.379997,109.290001,106.620003,107.820000,96.651451,2660384
2016-10-18,108.900002,110.190002,108.209999,109.919998,98.533928,5014737
2016-10-19,109.879997,111.769997,109.449997,111.339996,99.806831,4241977
2016-10-20,111.300003,111.790001,110.720001,111.459999,99.914398,4611502
2016-10-21,111.879997,113.000000,110.720001,112.730003,101.052856,5013914
2016-10-24,113.089996,113.940002,112.010002,113.849998,102.056839,4834671
2016-10-25,113.510002,113.900002,113.010002,113.589996,101.823769,5247794
2016-10-26,113.419998,113.629997,111.680000,111.779999,100.201256,9765095
2016-10-27,112.690002,113.699997,111.879997,113.000000,101.294884,4031035
2016-10-28,113.019997,113.589996,110.010002,111.550003,99.995087,6749616
2016-10-31,110.989998,112.690002,110.820000,111.309998,99.779938,3621186
2016-11-01,111.889999,111.889999,107.510002,109.010002,97.718193,5911110
2016-11-03,109.550003,111.290001,105.529999,107.709999,96.552856,10428790
2016-11-04,107.599998,110.730003,107.220001,109.360001,98.031937,5899538
2016-11-07,110.300003,113.800003,110.300003,111.570000,100.013016,7111606
2016-11-08,111.989998,114.989998,111.449997,113.639999,101.868591,6102919
2016-11-09,107.949997,110.500000,104.980003,105.180000,94.284927,20962920
2016-11-10,105.900002,105.980003,95.000000,95.820000,85.894478,25281428
2016-11-11,96.099998,96.099998,93.849998,94.790001,84.971169,24678213
2016-11-14,95.500000,96.559998,95.129997,95.660004,85.751053,20872945
2016-11-15,96.000000,97.070000,95.540001,95.809998,85.885513,9940702
2016-11-16,95.500000,97.760002,95.160004,95.830002,85.903450,12390215
2016-11-17,96.589996,97.389999,94.500000,94.790001,84.971169,6792743
2016-11-18,95.019997,95.019997,90.800003,91.510002,82.030930,11839700
2016-11-22,91.000000,97.000000,90.930000,95.959999,86.019974,16700512
2016-11-23,95.959999,97.449997,94.949997,96.489998,86.495071,12681308
2016-11-24,96.989998,97.190002,96.199997,96.739998,86.719177,2178326
2016-11-25,97.290001,97.379997,95.610001,96.849998,86.817780,4234458
2016-11-28,97.089996,97.500000,95.910004,97.239998,87.167381,4016243
2016-11-29,96.550003,97.980003,96.510002,97.529999,87.427345,4287383
2016-11-30,97.470001,98.980003,96.809998,98.620003,88.404442,9543273
2016-12-01,97.910004,99.080002,97.639999,97.919998,87.776947,9248970
2016-12-02,98.070000,98.190002,95.750000,95.889999,85.957230,7483510
2016-12-05,95.889999,96.910004,95.300003,96.120003,86.163406,7236051
2016-12-06,95.510002,98.040001,95.459999,97.910004,87.767990,5957087
2016-12-07,97.900002,99.010002,97.510002,98.029999,87.875565,4512573
2016-12-08,97.599998,99.190002,97.410004,98.959999,88.709221,5186289
2016-12-09,98.410004,100.790001,98.309998,100.339996,89.946274,7471994
2016-12-13,100.919998,104.089996,100.919998,103.790001,93.038902,8169336
2016-12-14,103.309998,104.889999,101.510002,103.589996,92.859627,7905744
2016-12-15,102.519997,102.870003,100.610001,101.529999,91.013008,10709209
2016-12-16,101.519997,102.470001,98.889999,100.750000,90.313805,8544775
2016-12-19,100.209999,101.690002,100.040001,100.290001,89.901459,5240649
2016-12-20,100.449997,101.290001,99.110001,99.849998,89.507027,6841281
2016-12-21,99.300003,100.279999,98.610001,99.370003,89.076759,3278681
2016-12-22,99.150002,99.489998,97.900002,99.360001,89.067795,2927155
2016-12-23,98.220001,100.290001,98.209999,99.910004,89.560814,1978303
2016-12-26,99.910004,99.989998,99.059998,99.709999,89.381531,66147
2016-12-27,99.209999,99.940002,97.010002,99.419998,89.121574,1960789
2016-12-28,98.709999,101.040001,98.309998,100.430000,90.026955,2449588
2016-12-29,100.309998,103.410004,100.250000,102.419998,91.810814,3676337
2016-12-30,102.019997,102.889999,101.610001,102.300003,91.703255,1910307
2017-01-02,102.099998,102.599998,101.010002,102.300003,91.703255,286115
2017-01-03,102.300003,104.089996,98.010002,101.220001,90.735115,4823141
2017-01-04,100.610001,101.449997,98.199997,99.949997,89.596672,8467945
2017-01-05,100.099998,100.500000,98.400002,100.139999,89.766991,12009947
2017-01-06,100.000000,100.190002,97.000000,97.389999,87.301849,13768115
2017-01-09,97.989998,97.989998,95.000000,96.809998,86.781929,5569707
2017-01-10,96.010002,97.379997,95.309998,95.500000,85.607628,5829766
2017-01-11,95.900002,95.900002,93.760002,94.230003,84.469177,15914872
2017-01-12,94.120003,96.389999,93.989998,95.720001,85.804840,10486466
2017-01-13,95.720001,99.949997,95.720001,98.849998,88.610619,8407178
2017-01-16,99.389999,99.389999,97.000000,97.080002,87.023964,826823
2017-01-17,97.000000,98.820000,96.300003,98.510002,88.305832,7874956
2017-01-18,98.690002,98.889999,97.629997,98.709999,88.485123,5551556
2017-01-19,97.910004,99.489998,97.910004,98.709999,88.485123,2992880
2017-01-20,98.989998,99.339996,97.610001,98.410004,88.216194,4018286
2017-01-23,98.120003,100.949997,98.110001,100.389999,89.991096,3234349
2017-01-24,99.589996,103.790001,99.589996,102.629997,91.999062,11312974
2017-01-25,102.110001,103.290001,99.820000,101.139999,90.663414,9997375
2017-01-26,101.400002,101.489998,97.809998,99.809998,89.471176,4465948
2017-01-27,99.809998,103.000000,98.910004,102.779999,92.133522,10434161
2017-01-30,102.500000,102.690002,99.910004,101.099998,90.627541,4772167
2017-01-31,101.000000,101.589996,98.980003,99.949997,89.596672,6539884
2017-02-01,99.650002,100.000000,98.000000,98.620003,88.404442,6517484
2017-02-02,98.870003,100.489998,98.209999,99.970001,89.614609,3894871
2017-02-03,99.500000,102.489998,99.150002,102.260002,91.667389,6030394
2017-02-07,100.559998,101.019997,98.419998,98.930000,88.682320,14207510
2017-02-08,98.820000,100.750000,98.510002,99.559998,89.247070,4821351
2017-02-09,99.139999,101.790001,99.139999,101.349998,90.851654,8230038
2017-02-10,100.709999,102.860001,100.709999,102.010002,91.443298,6506651
2017-02-13,102.250000,102.250000,99.599998,100.120003,89.749069,15936145
2017-02-14,99.760002,99.760002,98.300003,98.540001,88.332726,11967116
2017-02-15,98.400002,100.089996,98.349998,98.639999,88.422371,8999029
2017-02-16,98.419998,100.480003,98.419998,100.239998,89.856628,6068687
2017-02-17,100.000000,100.129997,99.250000,99.879997,89.533920,7048614
2017-02-20,99.860001,100.389999,99.110001,100.000000,89.641495,1165690
2017-02-21,99.989998,101.190002,99.489998,100.889999,90.439301,8304552
2017-02-22,100.250000,100.989998,99.709999,99.919998,89.569778,3511526
2017-02-23,99.919998,101.180000,99.510002,100.830002,90.385513,3146387
2017-02-24,100.000000,100.230003,99.410004,99.510002,89.202255,5332967
2017-02-27,99.510002,100.349998,98.870003,99.209999,88.933327,5953266
2017-02-28,99.209999,100.099998,98.709999,99.849998,89.507027,7557302
2017-03-01,100.389999,100.389999,99.309998,99.709999,89.381531,4144220
2017-03-02,99.199997,99.440002,98.050003,98.720001,89.602592,4268566
2017-03-03,98.800003,100.089996,98.500000,99.830002,90.610077,3067887
2017-03-06,99.209999,100.620003,99.000000,100.019997,90.782516,5754471
2017-03-07,100.470001,100.889999,99.919998,100.610001,91.318039,2792694
2017-03-08,100.500000,101.349998,100.470001,100.779999,91.472328,2263603
2017-03-09,100.699997,100.699997,99.610001,100.050003,90.809761,2481308
2017-03-10,100.199997,101.500000,99.989998,101.019997,91.690163,3312887
2017-03-13,101.040001,101.379997,100.320000,101.139999,91.799088,2702411
2017-03-14,101.000000,101.540001,99.809998,100.709999,91.408798,4472947
2017-03-15,100.309998,101.220001,99.449997,100.610001,91.318039,4585305
2017-03-16,99.980003,103.339996,99.809998,102.190002,92.752113,6647561
2017-03-17,102.000000,106.000000,101.320000,104.660004,94.994003,13292240
2017-03-21,104.320000,109.269997,104.320000,105.430000,95.692879,8907185
2017-03-22,105.000000,106.110001,104.209999,105.860001,96.083168,3903711
2017-03-23,106.000000,108.879997,105.110001,107.459999,97.535400,7112352
2017-03-24,107.000000,110.989998,106.639999,110.709999,100.485237,11895850
2017-03-27,110.699997,113.290001,109.260002,112.889999,102.463898,8785700
2017-03-28,112.320000,113.190002,110.000000,110.500000,100.294632,6960581
2017-03-29,110.449997,110.889999,108.370003,108.900002,98.842407,4688097
2017-03-30,108.410004,109.889999,107.839996,108.989998,98.924088,10069580
2017-03-31,109.459999,109.459999,107.410004,107.660004,97.716927,4065971
2017-04-03,108.589996,110.209999,107.720001,108.550003,98.524727,7102225
2017-04-04,108.730003,109.470001,107.709999,108.410004,98.397659,5565830
2017-04-05,108.000000,108.989998,106.309998,107.050003,97.163261,6109757
2017-04-06,107.139999,107.970001,105.339996,106.169998,96.364532,4461337
2017-04-07,106.250000,110.279999,106.250000,109.410004,99.305298,3310094
2017-04-10,108.419998,110.339996,106.669998,108.470001,98.452110,3358897
2017-04-11,108.989998,110.389999,106.910004,108.989998,98.924088,2844618
2017-04-12,109.139999,109.139999,106.910004,107.010002,97.126953,5475087
2017-04-17,107.000000,107.989998,106.510002,107.489998,97.562622,3539571
2017-04-18,107.980003,109.790001,106.900002,109.540001,99.423294,4108980
2017-04-19,109.690002,109.779999,108.610001,109.410004,99.305298,5411408
2017-04-20,109.620003,110.339996,108.809998,110.099998,99.931572,5114814
2017-04-21,109.910004,110.389999,109.209999,110.209999,100.031418,2166733
2017-04-24,110.419998,111.889999,110.389999,111.589996,101.283966,3511371
2017-04-25,111.989998,112.889999,110.919998,112.559998,102.164375,6288160
2017-04-26,112.559998,112.879997,108.690002,108.900002,98.842407,8783925
2017-04-27,109.500000,109.500000,108.459999,108.709999,98.669945,7237688
2017-04-28,109.519997,110.230003,108.320000,108.949997,98.887779,6890656
2017-05-02,109.449997,109.489998,107.180000,107.489998,97.562622,8836267
2017-05-03,107.750000,107.750000,106.559998,107.129997,97.235870,6738830
2017-05-04,107.339996,108.000000,106.849998,107.349998,97.435555,6750676
2017-05-05,107.660004,108.389999,107.209999,108.000000,98.025520,4476650
2017-05-08,108.000000,109.489998,108.000000,109.339996,99.241768,4106474
2017-05-09,109.449997,110.000000,109.250000,109.849998,99.704659,3518504
2017-05-10,110.190002,110.389999,108.309998,109.709999,99.577599,3102176
2017-05-11,108.000000,109.489998,107.150002,107.820000,97.862144,4515672
2017-05-12,107.800003,108.790001,106.900002,108.430000,98.415810,2891443
2017-05-15,106.919998,108.989998,106.809998,107.919998,97.952911,4062196
2017-05-16,107.989998,108.510002,107.489998,107.980003,98.007378,6514355
2017-05-17,108.190002,108.459999,106.510002,106.739998,96.881889,4845520
2017-05-18,106.500000,107.099998,105.000000,106.970001,97.090652,7690005
2017-05-19,107.389999,109.769997,107.089996,109.410004,99.305298,11551496
2017-05-22,109.889999,110.029999,108.209999,109.559998,99.441444,3393176
2017-05-23,109.419998,110.000000,107.709999,108.370003,98.361351,4245510
2017-05-24,108.000000,109.610001,107.709999,109.400002,99.296227,5395518
2017-05-25,109.690002,109.790001,107.120003,107.550003,97.617088,7948377
2017-05-26,107.279999,110.290001,107.279999,109.489998,99.377907,5415064
2017-05-29,109.889999,109.930000,108.309998,108.470001,98.452110,545443
2017-05-30,108.320000,109.000000,107.510002,108.830002,98.778870,1704136
